"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010030",16.7978883748417,-0.681747142600879,0.466426186692225,-1.46163993800531,0.143839904061088,0.395938812614537
"ENSG00000010072",175.736014306207,-0.179171139269724,0.193672648139245,-0.925123609302355,0.354901613545109,0.657115078993565
"ENSG00000010165",915.904459679983,-0.092964013440288,0.159916180108491,-0.581329627666311,0.5610183161488,0.812762808310081
"ENSG00000010219",236.84536186016,-0.258999715300943,0.148495634991144,-1.74415709469433,0.0811317005376156,0.276870835011322
"ENSG00000010244",2702.51299776393,0.0627879170196009,0.174953286525316,0.358883895619278,0.719681947621928,0.901760825410284
"ENSG00000010256",1811.67409574834,0.471529636154968,0.104348045700179,4.51881616939722,6.21863578389451e-06,0.000141201257791728
"ENSG00000010270",774.496268009296,-0.00149258789915002,0.135109681900614,-0.0110472312431907,0.9911857640353,0.997067573871501
"ENSG00000010278",3819.40705625731,0.570601180162444,0.206514348760104,2.76300985180104,0.00572710377928684,0.0420849038026682
"ENSG00000010282",0,NA,NA,NA,NA,NA
"ENSG00000010292",1249.33040492932,0.0345542863920525,0.123247247920674,0.280365581990867,0.779197040145509,0.928111614078154
"ENSG00000010295",1215.35725996172,-0.0431413200543652,0.269050757742891,-0.160346398636021,0.872608210857782,0.963942476545668
"ENSG00000010310",20.5283311102045,-0.527679200925722,0.371563521802781,-1.42015878836945,0.155561458482886,0.414784909986497
"ENSG00000010318",75.47793492031,0.183198364205901,0.315837726107262,0.580039523662492,0.561887964930031,0.813429627970617
"ENSG00000010319",1.23906323303287,2.11817011321297,2.26774667866446,0.934041766278949,0.350282348928079,NA
"ENSG00000010322",2572.2746553476,-0.259380166959298,0.108010747650842,-2.40142923367012,0.0163311675012727,0.0929832826341259
"ENSG00000010327",1.06293127501548,-1.61869131532031,2.30227359067933,-0.703083821954749,0.482003513593657,NA
"ENSG00000010361",246.209927757938,0.149559705168372,0.229579596784082,0.651450334713464,0.514755827337668,0.7800838471172
"ENSG00000010379",1.06761211589566,-1.34544002410283,2.79921948872586,-0.480648276964964,0.630766497680479,NA
"ENSG00000010404",2898.70488852981,0.172728928610983,0.167119707600585,1.03356409062062,0.301339994059428,0.604396001858036
"ENSG00000010438",18.3057873786042,0.0996903299784875,0.658441248632525,0.151403530968827,0.879657404262526,0.96539212953304
"ENSG00000010539",143.868009078634,0.0460197002621974,0.173890940837461,0.264646910532348,0.791281478766258,0.932386057411887
"ENSG00000010610",58.4095358692536,-0.282555138579527,0.616919756345646,-0.458009547713718,0.646945581825216,0.8640203559738
"ENSG00000010626",148.609620241434,-0.288178148775491,0.178771843389466,-1.61198846144734,0.106964450622122,0.33170959782158
"ENSG00000010671",0.409377524273253,-1.01281673149989,3.49346055815236,-0.289917895061495,0.771879051020582,NA
"ENSG00000010704",465.392576537135,-0.261540618818078,0.163690505170919,-1.59777513390278,0.110093030541473,0.337235885693858
"ENSG00000010803",764.199671990371,0.0288453005898212,0.103409817184592,0.278941607046173,0.780289637461921,0.928390273611736
"ENSG00000010810",1686.56510812169,-0.0111654736802064,0.192180776882999,-0.0580988060372138,0.953669925432738,0.988896215914333
"ENSG00000010818",1512.04458044746,-0.388724436514532,0.148212530527763,-2.62275014892696,0.00872232110813398,0.0582198380656628
"ENSG00000010932",28.9257911399634,0.577086730218447,0.974836580831123,0.591983047790879,0.553861940233904,0.80737313462018
"ENSG00000011007",1354.04241787405,0.157487129073234,0.102566172745286,1.53546851615823,0.124668784904217,0.363282367979901
"ENSG00000011009",468.367436008439,0.100791868558269,0.140864876000909,0.715521650390822,0.474286767630769,0.75136747863682
"ENSG00000011021",682.22702910565,-0.0187689037430379,0.175510815757268,-0.106938730026732,0.914837587230218,0.97698239898082
"ENSG00000011028",16885.4937048234,-0.237823455553939,0.131572651911987,-1.80754474503582,0.0706773846573405,0.253471226766616
"ENSG00000011052",229.545183497657,-0.509944822413476,0.241973174001831,-2.10744362269521,0.0350791436990999,0.157274609627847
"ENSG00000011083",0.398913415091648,-0.509132771484111,3.2217887410231,-0.158027981475419,0.874434749717989,NA
"ENSG00000011105",3595.36906751969,0.224914290137087,0.195168893137712,1.15240849359322,0.249153252390416,0.544270302531784
"ENSG00000011114",610.233851885176,0.0729949068669931,0.166398213459481,0.438676025117108,0.660896301379685,0.87226792892334
"ENSG00000011132",219.248526038891,0.0401104572623312,0.161302262286552,0.248666427201593,0.803618820426893,0.937586244154171
"ENSG00000011143",160.010022432478,-0.300112368852784,0.189219267794234,-1.58605607320677,0.112726590211057,0.341335518088113
"ENSG00000011198",1155.15273140287,1.09691084974367,0.20252292897353,5.41623042538079,6.08686481638013e-08,2.31622029256475e-06
"ENSG00000011201",0.441059592894894,-1.13190191547902,3.15576860267331,-0.358677095183775,0.719836665168197,NA
"ENSG00000011243",770.080620197925,-0.190618073042699,0.112656550885187,-1.69202830678676,0.090640576565273,0.297712325326623
"ENSG00000011258",370.461972050458,-0.316140616532217,0.153526355265985,-2.05919443592928,0.0394756159846291,0.170281459438111
"ENSG00000011260",409.221375445785,0.203966915612292,0.1766380092971,1.15471701942262,0.248206327634429,0.543215405105019
"ENSG00000011275",1712.45833180887,-0.0147799354264476,0.096502809439806,-0.153155493733751,0.878275654365951,0.964880140473406
"ENSG00000011295",420.879005608168,0.122491924759338,0.112326105436407,1.0905027311633,0.275491750889816,0.575984674701961
"ENSG00000011304",3616.59092193897,0.357186213445204,0.124759732682681,2.86299277631259,0.004196601308076,0.033363531134284
"ENSG00000011332",17.6304202429341,0.656660326605792,0.601274500910908,1.09211404377032,0.274782977341649,0.575202237987461
"ENSG00000011347",151.136744422029,-0.865332275977558,0.273234473061371,-3.16699524142108,0.00154022838742015,0.0148767595200754
"ENSG00000011376",428.469691318425,0.00357918114974406,0.169147177203829,0.0211601589155166,0.983117895740148,0.994709067350449
"ENSG00000011405",1544.01691092237,0.285283303170967,0.204695467570925,1.39369623839922,0.163409352632003,0.426254675441213
"ENSG00000011422",388.187890244123,0.069989986817579,0.148897343965156,0.470055307594724,0.638315503531684,0.859332523700852
"ENSG00000011426",243.593746889973,-0.24675191169043,0.2156872007905,-1.14402667745734,0.25261257357786,0.548685686823998
"ENSG00000011451",1476.90337063867,0.08868717922814,0.126083762652075,0.703398894216617,0.481807195463455,0.757078936293513
"ENSG00000011454",2339.90825570518,0.407716828687406,0.170799985618415,2.38710107153221,0.0169818218701403,0.0956451068141593
"ENSG00000011465",299684.422016843,-0.116112811076861,0.263658931918089,-0.440390204997619,0.65965451790611,0.871084460169852
"ENSG00000011478",148.179692769756,0.741745045172172,0.176463547777196,4.20338962077711,2.62947404026583e-05,0.000507304259106063
"ENSG00000011485",1024.18238104288,0.541651049409203,0.136374166194284,3.97180099812707,7.13312976015394e-05,0.00118715659579705
"ENSG00000011523",842.115171594462,0.162087030619433,0.120866919273223,1.34103716380022,0.179908386758077,0.451212126515604
"ENSG00000011566",1413.92467212257,0.813291607799323,0.211281107410854,3.84933427207862,0.000118439285993133,0.0018285045732579
"ENSG00000011590",3.12846383037389,-0.422551346917875,1.53490743385037,-0.275294351697738,0.783090103579256,NA
"ENSG00000011600",1.79350859593047,0.154119176516425,1.75952330085544,0.087591438227329,0.930201407328755,NA
"ENSG00000011638",866.565911638016,0.158754272359742,0.196415725063644,0.808256428085383,0.418942979871225,0.712928530632632
"ENSG00000011677",1.39506188764317,2.3432228668991,1.5380884810493,1.52346428425271,0.127642589674163,NA
"ENSG00000012048",241.117643587367,-1.4035265119817,0.158919200984918,-8.8316987707162,1.0309778583949e-18,2.26292169063634e-16
"ENSG00000012061",1120.9430974323,-0.0766931159525717,0.171289847597923,-0.447738829989488,0.654341694478418,0.868536806562282
"ENSG00000012124",2.30555968295975,-1.36599716534378,1.6041816312792,-0.851522756967683,0.394479027391404,NA
"ENSG00000012171",1278.91991958158,-0.695135899697108,0.208982666059356,-3.32628496326903,0.000880119000298081,0.00938690299965805
"ENSG00000012174",738.233561903915,0.102290865611008,0.0964157242115687,1.06093551075286,0.288719209767463,0.590990049745072
"ENSG00000012211",126.018802595992,0.210566324322388,0.19991820188468,1.0532623960066,0.292220748341606,0.594849896993767
"ENSG00000012223",1.13410173189531,1.34941868353308,2.66669422298842,0.506026777236145,0.612837851938044,NA
"ENSG00000012232",1281.44933327352,0.114627372132905,0.130510362557927,0.878300924817583,0.379780434069695,0.678355310058442
"ENSG00000012504",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000012660",2397.97556519106,0.431280545674447,0.156109044814032,2.76268774937556,0.00573275805213182,0.0420871146417485
"ENSG00000012779",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012817",664.121718017627,-0.120533099233528,1.31391842223181,-0.0917356033632527,0.926908109251967,0.979898318764556
"ENSG00000012822",6180.19553815098,0.431712555028648,0.142535717819003,3.0288026161755,0.00245525040766211,0.021924980792478
"ENSG00000012963",340.613578412566,-0.03496256833184,0.180345588788824,-0.193864283383052,0.846282150818827,0.955347583046447
"ENSG00000012983",2046.18152490522,-0.118803935234461,0.137525191951792,-0.863870346576983,0.387659118237579,0.686517463249314
"ENSG00000013016",1940.00499538198,0.535483651066964,0.307314798234598,1.74245969977074,0.0814280373730962,0.277628911754962
"ENSG00000013275",473.375758568063,0.201313451404546,0.149864277608315,1.34330511992123,0.1791731949344,0.450162249051341
"ENSG00000013288",3187.85903163703,0.0905402124786019,0.144868581817868,0.62498169956845,0.531983069140775,0.789920696664508
"ENSG00000013293",240.50070499598,-1.50932873802134,0.328145744008477,-4.5995682271666,4.23367519582046e-06,0.000101776207683652
"ENSG00000013297",3473.51661188046,-1.64957279469328,0.273187466003429,-6.03824479514218,1.55799588792396e-09,8.3083970854255e-08
"ENSG00000013306",990.439328277845,0.0178057590839656,0.137616909040016,0.129386419213849,0.897051893248917,0.970417923089632
"ENSG00000013364",8437.89423371094,0.12950075067546,0.12938237410509,1.0009149358341,0.316867935045081,0.621036544823944
"ENSG00000013374",1474.78122779282,0.0555090834156456,0.166637801513446,0.333112192500731,0.73904959619644,0.911267836999923
"ENSG00000013375",1369.73684097876,-0.356280487128309,0.137618376080486,-2.5889019858797,0.00962824952508626,0.0626243685693887
"ENSG00000013392",231.704087257663,-0.26439940557961,0.189549409353987,-1.39488382728663,0.163050874829414,0.425759568843357
"ENSG00000013441",2696.8303457118,0.349765527366653,0.151567668476974,2.3076526206497,0.0210184652658982,0.109842876622508
"ENSG00000013503",291.785610759001,-0.15457771785165,0.216791507465205,-0.71302478431476,0.47583042077914,0.753022210046507
"ENSG00000013523",374.092931615055,-0.383503179980781,0.117618394328586,-3.26057146222727,0.00111187944893971,0.0114010929276858
"ENSG00000013561",950.492448963031,0.301357122379657,0.122335628374119,2.4633635056671,0.0137640291385016,0.0820048077508287
"ENSG00000013563",545.815239946768,0.00166826147271096,0.257449403911959,0.00647995857578859,0.994829777280586,0.998389568412595
"ENSG00000013573",231.544959868878,-0.278265358534934,0.201135945971791,-1.38346906213353,0.166521087235608,0.431030912012184
"ENSG00000013583",1470.55058157668,0.397036958374117,0.131410439975716,3.02135019445553,0.00251650128678573,0.0223927214972796
"ENSG00000013588",610.360957351017,-0.152413720559202,0.232992082316325,-0.654158369005327,0.513009779720406,0.779079809898045
"ENSG00000013619",1109.2445370852,0.370032180377349,0.143550983527883,2.57770564355258,0.00994586816175372,0.0641798778482148
"ENSG00000013725",8.14975293573813,0.0742194588479897,0.691622801842263,0.10731204733316,0.914541427344587,NA
"ENSG00000013810",94.7024002245535,0.284921631382034,0.290782110048507,0.979845807345249,0.327162236827138,0.633129577912982
"ENSG00000014123",882.244785046526,-0.0998569534708096,0.096346850322745,-1.03643194496038,0.300000673611784,0.602747439884646
"ENSG00000014138",168.018692770422,-0.407390200564514,0.256405972664726,-1.58884832646708,0.112094639711994,0.340434406605094
"ENSG00000014164",440.923203709446,0.0461388388480384,0.265928345657771,0.173501018606777,0.862257627291322,0.960636439997578
"ENSG00000014216",3510.33518456401,0.296908401032984,0.0767389248977303,3.86907167944655,0.00010925052311912,0.0017146105415949
"ENSG00000014257",17.3980717762684,-0.743934826595894,0.447194979379125,-1.66355809188367,0.0962007726850303,0.309992650125753
"ENSG00000014641",1493.49018979022,-0.0608488956336719,0.107224591106745,-0.567490115892306,0.5703812400351,0.818265026080476
"ENSG00000014824",1332.60252459969,0.21599388684022,0.147687282082881,1.46250837441105,0.143601951192271,0.395457375863012
"ENSG00000014914",564.521491813688,-0.312707376496639,0.220781301862671,-1.41636711921894,0.156668045679565,0.416415856759743
"ENSG00000014919",613.417790994233,-0.171961202306177,0.127069209566765,-1.35328773109134,0.175963727181624,0.445423808819269
"ENSG00000015133",3.93398877169225,1.02815356066895,1.02299225919992,1.00504529865462,0.314875038069174,NA
"ENSG00000015153",249.863133524855,0.133352574686205,0.209166417392249,0.637542949526787,0.523771243171495,0.785143191504498
"ENSG00000015171",2183.18003963582,-0.072924736318834,0.101606837357717,-0.717714852811485,0.472933123301018,0.750400435033412
"ENSG00000015285",5.95568903640368,-0.182149611742355,0.96119303483536,-0.18950367422664,0.849698075656592,NA
"ENSG00000015413",1.61725837417753,2.63167709225662,1.65384495575553,1.59124776666528,0.111553826823268,NA
"ENSG00000015475",331.370210706884,-0.059770193445522,0.235741078468063,-0.25354169851912,0.799849642760501,0.936426508091798
"ENSG00000015479",5019.82207998824,-0.340728228338332,0.147022969755632,-2.31751697646061,0.0204755869675642,0.10816280593783
"ENSG00000015520",17.0022145373381,-2.46117898261475,0.786368891177035,-3.12980206901479,0.00174924123006028,0.0165369902804387
"ENSG00000015532",673.587964766345,0.0408702785894801,0.104503661671323,0.39108944065541,0.695731125462972,0.890688748532266
"ENSG00000015568",145.679835640888,-0.388042272416214,0.511145284015173,-0.759162384064362,0.447755424793699,0.733372368794193
"ENSG00000015592",1.43243667185538,2.32880491205075,1.56761005814218,1.48557665852864,0.137391132806116,NA
"ENSG00000015676",1607.99763274914,-0.0275412051626756,0.097523124481385,-0.282406919478186,0.777631509870478,0.927627445886703
"ENSG00000016082",0.106073888419472,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016391",105.818022129285,-1.27452483216518,0.463141512048491,-2.75191231839253,0.00592483820819923,0.043148900994522
"ENSG00000016402",10.3584723542073,-1.32016985107248,0.696815079110272,-1.89457704152748,0.0581484587753142,0.223120954687645
"ENSG00000016490",0.411131989189156,-0.671767940900143,3.51984350118187,-0.190851650272116,0.848641821278428,NA
"ENSG00000016602",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016864",1582.09918714157,0.0525071538062185,0.156827935686653,0.334807402624551,0.737770376003797,0.910271030189981
"ENSG00000017260",2855.66995305978,-0.206142721595793,0.123422264412863,-1.67022313661512,0.0948752240414354,0.306830080740453
"ENSG00000017427",828.04331649703,-0.162517336211775,0.405202733215522,-0.401076604104084,0.688363725360346,0.886879508343891
"ENSG00000017483",446.849324935537,-0.891449188413727,0.292336256130355,-3.04939660996487,0.00229301543985701,0.0207453517542619
"ENSG00000017797",3378.61384040889,0.546050795782587,0.106551391502751,5.12476456741992,2.97909761548516e-07,9.62013505043129e-06
